Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Magic Mike","Magic Mike","2012","Steven Soderbergh"
"Merlin","Merlin","2008","Julian Jones"
"Harry Potter","Harry Potter og De Vise Sten","1997","Rowling"
"Albus Dumbledore","Harry Potter og De Vise Sten","1997","Rowling"
"Gandalf","Lord of The Rings","1954","J.R.R. Tolkien"
"Oz","Wizard of Oz","1900","L. Frank Baum"
"Voldemort","Harry Potter og Flammernes Pokal","2000","Rowling"
"Peter Pan","Peter Pan","1953","P.J. Hogan"